User,Comment,Topic,Timestamp
user_10,This is a comment about smartphone,clothes,2022-11-20 16:55:43
user_10,This is a comment about books,smartphone,2021-02-01 21:32:38
user_10,This is a comment about smartphone,books,2023-10-28 15:04:21
user_10,This is a comment about clothes,clothes,2022-09-05 03:56:37
user_10,This is a comment about books,smartphone,2021-10-12 12:50:17
user_10,This is a comment about smartphone,smartphone,2022-10-16 13:13:51
user_10,This is a comment about books,smartphone,2021-11-03 12:30:36
user_10,This is a comment about laptops,books,2023-06-02 06:29:12
user_10,This is a comment about smartphone,shoes,2022-06-09 20:33:29
user_10,This is a comment about shoes,shoes,2020-10-15 09:32:05
user_10,This is a comment about clothes,books,2021-02-23 17:58:31
user_10,This is a comment about laptops,shoes,2021-03-21 18:47:49
user_10,This is a comment about books,clothes,2022-10-05 09:59:00
user_10,This is a comment about smartphone,smartphone,2021-03-08 05:33:25
user_10,This is a comment about smartphone,books,2022-08-20 01:08:19
user_10,This is a comment about smartphone,clothes,2020-07-01 21:08:17
user_10,This is a comment about laptops,shoes,2020-10-17 08:40:06
user_10,This is a comment about shoes,laptops,2020-12-03 22:36:03
user_10,This is a comment about books,books,2020-09-28 03:54:10
user_10,This is a comment about clothes,laptops,2022-11-11 17:12:05
user_10,This is a comment about clothes,laptops,2021-07-22 04:17:08
user_10,This is a comment about laptops,books,2023-08-18 09:58:35
user_10,This is a comment about books,books,2022-03-25 10:45:03
user_10,This is a comment about smartphone,shoes,2022-08-23 11:59:11
user_10,This is a comment about books,smartphone,2022-09-13 14:54:26
user_10,This is a comment about shoes,clothes,2020-12-10 19:08:56
user_10,This is a comment about clothes,laptops,2022-01-02 02:04:59
user_10,This is a comment about laptops,books,2023-10-02 18:07:08
user_10,This is a comment about smartphone,shoes,2020-08-11 20:22:03
user_10,This is a comment about laptops,smartphone,2022-12-11 17:26:03
user_10,This is a comment about smartphone,shoes,2023-12-26 16:39:40
user_10,This is a comment about laptops,smartphone,2020-05-04 23:11:44
user_10,This is a comment about laptops,smartphone,2021-07-05 13:37:11
user_10,This is a comment about clothes,shoes,2021-11-19 20:22:20
user_10,This is a comment about smartphone,smartphone,2023-05-05 10:07:35
user_10,This is a comment about shoes,laptops,2021-09-09 04:15:58
user_10,This is a comment about shoes,laptops,2020-03-24 06:55:49
user_10,This is a comment about books,shoes,2023-03-08 06:39:06
user_10,This is a comment about smartphone,books,2023-09-03 23:40:02
user_10,This is a comment about laptops,books,2022-11-11 05:35:09
user_10,This is a comment about books,books,2022-02-18 05:35:12
user_10,This is a comment about laptops,shoes,2022-05-17 10:10:27
user_10,This is a comment about shoes,clothes,2021-01-01 14:27:43
user_10,This is a comment about laptops,books,2021-06-03 05:47:00
user_10,This is a comment about smartphone,laptops,2022-10-05 18:18:12
user_11,This is a comment about clothes,laptops,2020-09-10 17:49:58
user_11,This is a comment about shoes,shoes,2022-04-20 16:02:26
user_11,This is a comment about shoes,shoes,2021-11-11 07:57:58
user_11,This is a comment about clothes,books,2022-10-22 09:10:52
user_11,This is a comment about clothes,shoes,2021-02-26 09:59:56
user_11,This is a comment about clothes,shoes,2021-06-24 14:11:01
user_11,This is a comment about shoes,books,2022-12-22 07:09:47
user_11,This is a comment about books,shoes,2023-09-11 21:24:24
user_11,This is a comment about clothes,clothes,2021-11-13 04:27:45
user_11,This is a comment about clothes,laptops,2020-08-22 03:21:51
user_11,This is a comment about smartphone,clothes,2020-01-14 09:48:33
user_11,This is a comment about books,clothes,2023-05-23 06:07:15
user_11,This is a comment about laptops,laptops,2022-12-01 11:38:09
user_11,This is a comment about clothes,smartphone,2023-09-11 19:10:49
user_11,This is a comment about smartphone,laptops,2020-11-15 10:06:44
user_11,This is a comment about smartphone,books,2020-02-25 04:14:19
user_11,This is a comment about clothes,smartphone,2022-10-19 15:39:26
user_11,This is a comment about smartphone,clothes,2020-08-07 08:15:55
user_11,This is a comment about shoes,laptops,2021-09-27 16:42:31
user_11,This is a comment about books,laptops,2022-01-23 03:14:43
user_11,This is a comment about shoes,smartphone,2020-07-19 13:56:17
user_11,This is a comment about books,shoes,2023-10-27 23:29:41
user_11,This is a comment about shoes,shoes,2020-10-11 10:18:48
user_11,This is a comment about smartphone,clothes,2023-05-10 20:43:47
user_11,This is a comment about books,clothes,2023-12-10 06:56:47
user_11,This is a comment about books,smartphone,2020-06-20 19:59:21
user_11,This is a comment about books,clothes,2023-12-25 15:03:07
user_11,This is a comment about clothes,laptops,2021-06-08 06:45:52
user_11,This is a comment about shoes,clothes,2021-05-10 06:34:17
user_11,This is a comment about shoes,laptops,2022-05-25 02:35:27
user_11,This is a comment about laptops,smartphone,2021-06-02 17:00:01
user_11,This is a comment about books,shoes,2023-09-24 08:16:09
user_11,This is a comment about laptops,smartphone,2021-01-23 10:27:08
user_11,This is a comment about smartphone,books,2023-06-16 15:21:01
user_11,This is a comment about smartphone,laptops,2021-01-15 16:02:11
user_11,This is a comment about laptops,smartphone,2023-08-06 14:13:03
user_11,This is a comment about clothes,shoes,2020-10-16 09:16:27
user_11,This is a comment about clothes,laptops,2023-09-15 18:38:35
user_11,This is a comment about smartphone,books,2021-09-09 02:11:15
user_11,This is a comment about clothes,smartphone,2021-09-12 23:28:56
user_11,This is a comment about books,shoes,2022-07-18 03:22:01
user_11,This is a comment about clothes,clothes,2023-03-25 18:18:12
user_11,This is a comment about shoes,shoes,2020-03-14 01:58:24
user_11,This is a comment about books,clothes,2020-02-26 15:51:07
user_11,This is a comment about clothes,books,2023-02-23 13:33:35
user_11,This is a comment about books,books,2023-02-23 22:26:09
user_11,This is a comment about smartphone,smartphone,2022-07-12 07:09:04
user_11,This is a comment about laptops,shoes,2020-04-13 05:27:20
user_11,This is a comment about books,smartphone,2020-11-17 04:15:37
user_11,This is a comment about clothes,books,2022-02-06 15:25:50
user_12,This is a comment about shoes,laptops,2020-01-14 21:58:33
user_12,This is a comment about shoes,shoes,2020-04-11 20:58:57
user_12,This is a comment about shoes,clothes,2021-05-05 09:13:47
user_12,This is a comment about clothes,smartphone,2021-04-13 17:41:55
user_12,This is a comment about books,laptops,2022-07-24 09:34:54
user_12,This is a comment about smartphone,shoes,2020-06-13 21:22:32
user_12,This is a comment about clothes,clothes,2023-05-22 07:40:48
user_12,This is a comment about shoes,shoes,2020-05-07 06:50:59
user_12,This is a comment about books,clothes,2023-12-18 08:19:01
user_12,This is a comment about laptops,books,2020-03-18 13:38:23
user_12,This is a comment about laptops,clothes,2022-06-19 12:10:59
user_12,This is a comment about smartphone,laptops,2020-06-11 12:19:24
user_12,This is a comment about smartphone,smartphone,2020-03-18 19:23:54
user_12,This is a comment about smartphone,smartphone,2022-01-02 07:16:40
user_12,This is a comment about smartphone,clothes,2023-07-08 06:21:54
user_12,This is a comment about shoes,laptops,2021-07-05 12:39:39
user_12,This is a comment about laptops,books,2020-04-08 11:27:20
user_12,This is a comment about smartphone,clothes,2022-07-09 00:54:07
user_12,This is a comment about shoes,clothes,2022-09-20 00:43:49
user_12,This is a comment about shoes,smartphone,2022-09-05 06:24:21
user_12,This is a comment about laptops,books,2020-08-21 03:30:20
user_12,This is a comment about books,books,2020-10-14 16:48:41
user_12,This is a comment about shoes,smartphone,2023-05-21 04:35:50
user_12,This is a comment about books,laptops,2022-06-11 03:33:13
user_12,This is a comment about books,laptops,2022-03-23 20:04:16
user_12,This is a comment about smartphone,clothes,2020-06-09 17:58:07
user_12,This is a comment about laptops,clothes,2020-04-25 04:10:44
user_12,This is a comment about smartphone,clothes,2020-08-10 12:36:07
user_12,This is a comment about shoes,laptops,2023-11-22 14:34:39
user_12,This is a comment about books,books,2021-03-26 23:01:05
user_12,This is a comment about clothes,smartphone,2022-10-21 15:09:06
user_12,This is a comment about laptops,laptops,2020-10-17 01:42:47
user_12,This is a comment about clothes,shoes,2020-09-21 11:18:11
user_12,This is a comment about laptops,laptops,2020-02-11 12:15:04
user_12,This is a comment about shoes,shoes,2022-10-19 22:54:27
user_12,This is a comment about clothes,laptops,2020-07-12 00:14:33
user_12,This is a comment about laptops,clothes,2023-03-28 09:40:46
user_12,This is a comment about clothes,shoes,2020-12-17 11:24:26
user_12,This is a comment about smartphone,laptops,2023-06-03 08:48:08
user_12,This is a comment about shoes,smartphone,2023-03-24 22:00:04
user_12,This is a comment about books,shoes,2020-02-18 04:18:04
user_12,This is a comment about books,shoes,2023-10-16 15:23:26
user_12,This is a comment about laptops,clothes,2023-10-10 22:22:12
user_12,This is a comment about smartphone,clothes,2020-11-26 14:31:24
user_12,This is a comment about laptops,shoes,2023-03-16 14:44:32
user_12,This is a comment about shoes,smartphone,2023-07-21 08:31:29
user_12,This is a comment about shoes,shoes,2023-01-16 16:01:59
user_12,This is a comment about clothes,smartphone,2020-04-03 03:47:07
user_12,This is a comment about smartphone,laptops,2020-05-25 06:48:21
user_12,This is a comment about shoes,clothes,2020-09-27 19:31:03
user_13,This is a comment about books,smartphone,2023-04-23 08:50:44
user_13,This is a comment about smartphone,clothes,2021-09-14 05:25:06
user_13,This is a comment about smartphone,shoes,2020-02-28 00:25:27
user_13,This is a comment about clothes,smartphone,2023-12-02 05:24:29
user_13,This is a comment about books,shoes,2023-10-07 14:12:49
user_13,This is a comment about clothes,shoes,2022-07-13 06:19:53
user_13,This is a comment about books,books,2020-05-15 00:12:22
user_13,This is a comment about laptops,books,2020-03-08 02:33:05
user_13,This is a comment about laptops,shoes,2021-05-22 21:50:40
user_13,This is a comment about smartphone,smartphone,2022-07-17 14:33:09
user_13,This is a comment about shoes,smartphone,2023-03-20 23:38:07
user_13,This is a comment about laptops,smartphone,2023-09-04 12:18:05
user_13,This is a comment about laptops,books,2022-09-28 12:15:15
user_13,This is a comment about smartphone,clothes,2021-10-04 20:55:34
user_13,This is a comment about laptops,clothes,2021-03-08 04:48:14
user_13,This is a comment about smartphone,clothes,2023-06-19 20:22:08
user_13,This is a comment about smartphone,shoes,2020-05-22 23:45:10
user_13,This is a comment about clothes,smartphone,2020-01-07 04:22:12
user_13,This is a comment about laptops,laptops,2021-05-19 02:27:35
user_13,This is a comment about books,shoes,2021-08-27 09:38:16
user_13,This is a comment about smartphone,laptops,2023-08-05 17:20:27
user_13,This is a comment about clothes,books,2021-01-13 06:19:48
user_13,This is a comment about smartphone,laptops,2022-03-09 20:57:15
user_13,This is a comment about clothes,clothes,2022-02-19 06:08:56
user_13,This is a comment about clothes,books,2023-01-03 04:26:26
user_13,This is a comment about books,smartphone,2020-08-08 13:29:09
user_13,This is a comment about laptops,laptops,2020-07-27 08:47:52
user_13,This is a comment about shoes,clothes,2023-09-25 21:25:37
user_13,This is a comment about laptops,shoes,2021-04-02 08:53:09
user_13,This is a comment about laptops,books,2020-10-23 05:05:02
user_13,This is a comment about shoes,shoes,2022-09-02 02:02:48
user_13,This is a comment about shoes,books,2021-02-13 01:32:45
user_13,This is a comment about books,books,2021-08-16 19:27:46
user_13,This is a comment about smartphone,laptops,2020-02-22 01:18:58
user_13,This is a comment about laptops,laptops,2023-03-18 05:57:50
user_13,This is a comment about clothes,shoes,2023-08-28 09:12:08
user_13,This is a comment about books,clothes,2020-10-26 12:59:09
user_13,This is a comment about clothes,books,2020-06-19 02:31:41
user_13,This is a comment about books,smartphone,2023-11-06 06:19:07
user_13,This is a comment about smartphone,clothes,2022-02-24 22:45:47
user_13,This is a comment about laptops,clothes,2021-04-07 21:01:18
user_13,This is a comment about shoes,shoes,2022-07-04 12:27:29
user_13,This is a comment about books,books,2021-02-06 07:19:47
user_13,This is a comment about books,shoes,2021-02-12 08:36:46
user_13,This is a comment about shoes,clothes,2023-12-11 14:42:48
user_13,This is a comment about smartphone,laptops,2023-01-03 11:44:54
user_13,This is a comment about smartphone,books,2022-08-22 20:25:18
user_13,This is a comment about books,clothes,2023-05-10 09:44:20
user_13,This is a comment about shoes,books,2021-05-26 03:36:04
user_13,This is a comment about shoes,smartphone,2022-10-11 13:21:39
user_14,This is a comment about shoes,smartphone,2021-06-13 10:55:04
user_14,This is a comment about shoes,books,2020-03-03 01:54:52
user_14,This is a comment about shoes,clothes,2023-06-03 19:20:25
user_14,This is a comment about shoes,shoes,2020-05-05 21:50:15
user_14,This is a comment about smartphone,shoes,2022-08-27 09:18:45
user_14,This is a comment about clothes,laptops,2023-03-25 22:51:24
user_14,This is a comment about shoes,books,2023-11-13 18:23:43
user_14,This is a comment about laptops,books,2020-07-16 21:27:51
user_14,This is a comment about clothes,clothes,2020-11-18 07:15:03
user_14,This is a comment about shoes,clothes,2022-06-23 04:24:41
user_14,This is a comment about smartphone,clothes,2022-09-07 03:47:38
user_14,This is a comment about shoes,laptops,2020-03-20 03:36:51
user_14,This is a comment about smartphone,clothes,2022-09-23 02:21:57
user_14,This is a comment about laptops,laptops,2023-11-21 16:33:07
user_14,This is a comment about books,clothes,2022-07-10 13:41:55
user_14,This is a comment about laptops,clothes,2020-01-08 11:25:07
user_14,This is a comment about books,laptops,2021-03-04 08:55:04
user_14,This is a comment about laptops,laptops,2023-08-25 09:35:34
user_14,This is a comment about books,smartphone,2023-04-21 05:41:51
user_14,This is a comment about laptops,laptops,2023-11-23 07:06:53
user_14,This is a comment about clothes,clothes,2021-07-11 17:33:49
user_14,This is a comment about clothes,clothes,2020-01-25 08:20:53
