User,Comment,Topic,Timestamp
user_10,This is a comment about books,smartphone,2020-07-10 10:22:50
user_10,This is a comment about shoes,shoes,2020-02-22 07:30:44
user_10,This is a comment about smartphone,books,2021-05-11 01:41:23
user_10,This is a comment about laptops,clothes,2021-06-17 19:55:22
user_10,This is a comment about books,smartphone,2022-01-19 14:34:01
user_10,This is a comment about clothes,books,2022-01-18 05:24:58
user_10,This is a comment about books,shoes,2022-06-24 02:39:00
user_10,This is a comment about laptops,books,2022-04-09 03:41:55
user_10,This is a comment about shoes,smartphone,2022-11-22 22:43:26
user_10,This is a comment about shoes,shoes,2022-02-04 18:05:25
user_10,This is a comment about laptops,clothes,2020-06-17 12:28:44
user_10,This is a comment about smartphone,clothes,2020-08-23 11:55:05
user_10,This is a comment about clothes,shoes,2022-08-10 00:23:39
user_10,This is a comment about clothes,books,2023-04-16 11:09:21
user_10,This is a comment about clothes,laptops,2020-12-05 20:44:49
user_10,This is a comment about smartphone,laptops,2022-01-09 10:01:00
user_10,This is a comment about books,laptops,2020-09-28 06:05:32
user_10,This is a comment about smartphone,smartphone,2021-01-14 08:08:45
user_10,This is a comment about books,books,2021-08-16 13:11:37
user_10,This is a comment about books,smartphone,2021-05-05 05:05:07
user_10,This is a comment about clothes,books,2023-12-23 07:00:37
user_10,This is a comment about books,laptops,2021-02-05 08:19:16
user_10,This is a comment about shoes,laptops,2020-07-03 12:36:45
user_10,This is a comment about laptops,smartphone,2021-04-12 12:01:46
user_10,This is a comment about clothes,books,2021-04-27 07:32:00
user_10,This is a comment about shoes,smartphone,2022-12-20 10:08:23
user_10,This is a comment about shoes,books,2023-06-07 14:19:40
user_10,This is a comment about clothes,shoes,2021-09-05 01:00:35
user_10,This is a comment about shoes,books,2020-02-11 19:43:46
user_10,This is a comment about shoes,books,2022-02-07 08:22:47
user_10,This is a comment about shoes,clothes,2020-12-24 14:49:24
user_10,This is a comment about smartphone,clothes,2021-09-16 03:58:05
user_10,This is a comment about books,books,2023-06-03 10:55:53
user_10,This is a comment about books,books,2021-04-23 05:52:25
user_10,This is a comment about laptops,laptops,2021-06-07 08:09:06
user_10,This is a comment about smartphone,clothes,2022-12-24 13:37:24
user_10,This is a comment about clothes,books,2021-11-28 05:52:54
user_10,This is a comment about smartphone,smartphone,2021-04-10 07:28:37
user_10,This is a comment about shoes,shoes,2023-11-21 13:24:08
user_10,This is a comment about books,clothes,2022-09-06 03:56:50
user_10,This is a comment about smartphone,clothes,2023-03-23 17:36:44
user_10,This is a comment about books,clothes,2021-09-16 03:54:51
user_10,This is a comment about smartphone,clothes,2023-11-13 23:52:20
user_10,This is a comment about clothes,shoes,2020-09-16 08:24:46
user_11,This is a comment about books,clothes,2020-03-20 18:54:04
user_11,This is a comment about books,shoes,2021-05-19 05:53:03
user_11,This is a comment about books,smartphone,2021-09-12 01:11:25
user_11,This is a comment about books,books,2021-02-03 09:36:58
user_11,This is a comment about shoes,clothes,2023-04-01 02:19:36
user_11,This is a comment about smartphone,shoes,2020-07-19 19:40:56
user_11,This is a comment about clothes,books,2021-11-23 15:19:04
user_11,This is a comment about shoes,books,2023-06-08 21:46:11
user_11,This is a comment about clothes,laptops,2021-04-13 16:52:40
user_11,This is a comment about clothes,books,2021-01-08 07:45:08
user_11,This is a comment about laptops,shoes,2021-12-14 08:11:10
user_11,This is a comment about clothes,laptops,2021-04-18 04:48:51
user_11,This is a comment about shoes,laptops,2021-09-24 14:40:27
user_11,This is a comment about shoes,shoes,2021-08-20 21:02:16
user_11,This is a comment about smartphone,books,2023-06-05 09:12:25
user_11,This is a comment about books,shoes,2022-10-28 06:34:40
user_11,This is a comment about books,clothes,2020-09-17 02:23:47
user_11,This is a comment about shoes,shoes,2023-08-24 23:32:56
user_11,This is a comment about laptops,clothes,2023-06-23 18:05:39
user_11,This is a comment about clothes,books,2021-12-04 05:57:40
user_11,This is a comment about smartphone,shoes,2023-08-14 07:14:06
user_11,This is a comment about laptops,books,2022-07-09 13:15:22
user_11,This is a comment about shoes,smartphone,2023-11-19 18:50:12
user_11,This is a comment about books,laptops,2023-12-08 19:34:45
user_11,This is a comment about clothes,shoes,2021-03-15 10:14:16
user_11,This is a comment about smartphone,books,2023-03-21 14:20:24
user_11,This is a comment about smartphone,shoes,2020-11-23 06:30:11
user_11,This is a comment about clothes,smartphone,2020-07-13 06:31:28
user_11,This is a comment about smartphone,books,2023-04-05 21:13:14
user_11,This is a comment about clothes,smartphone,2021-12-23 11:57:29
user_11,This is a comment about smartphone,smartphone,2022-08-22 16:01:02
user_11,This is a comment about clothes,shoes,2020-11-19 03:24:03
user_11,This is a comment about laptops,shoes,2022-07-09 22:48:47
user_11,This is a comment about laptops,shoes,2021-03-26 17:32:34
user_11,This is a comment about laptops,laptops,2022-04-23 05:55:43
user_11,This is a comment about books,shoes,2022-03-20 17:05:24
user_11,This is a comment about clothes,books,2020-09-01 09:13:23
user_11,This is a comment about laptops,books,2021-02-08 23:45:28
user_11,This is a comment about clothes,laptops,2023-10-28 04:47:37
user_11,This is a comment about smartphone,books,2022-09-19 04:54:39
user_11,This is a comment about shoes,books,2023-10-22 01:12:08
user_11,This is a comment about clothes,laptops,2023-08-28 06:41:10
user_11,This is a comment about laptops,shoes,2021-04-17 17:23:51
user_11,This is a comment about smartphone,books,2020-06-22 20:01:44
user_11,This is a comment about shoes,clothes,2021-03-12 15:08:12
user_11,This is a comment about laptops,clothes,2023-10-23 07:34:05
user_11,This is a comment about smartphone,clothes,2023-01-18 22:27:37
user_11,This is a comment about books,clothes,2022-02-17 03:25:51
user_11,This is a comment about laptops,shoes,2021-01-28 04:15:09
user_11,This is a comment about laptops,clothes,2023-08-06 10:09:21
user_12,This is a comment about smartphone,clothes,2022-04-27 18:13:05
user_12,This is a comment about shoes,books,2022-09-12 01:52:52
user_12,This is a comment about laptops,laptops,2022-01-24 06:18:00
user_12,This is a comment about smartphone,clothes,2021-10-12 20:47:01
user_12,This is a comment about clothes,clothes,2023-11-21 04:31:14
user_12,This is a comment about clothes,books,2023-07-06 04:33:16
user_12,This is a comment about laptops,laptops,2020-09-09 10:43:15
user_12,This is a comment about clothes,clothes,2022-12-18 10:07:45
user_12,This is a comment about smartphone,books,2023-02-02 18:09:05
user_12,This is a comment about clothes,books,2023-09-08 09:14:32
user_12,This is a comment about books,shoes,2023-05-22 16:48:53
user_12,This is a comment about books,clothes,2022-11-02 12:42:29
user_12,This is a comment about smartphone,books,2022-08-17 23:58:56
user_12,This is a comment about laptops,laptops,2020-09-16 19:40:52
user_12,This is a comment about shoes,laptops,2023-01-26 13:52:13
user_12,This is a comment about shoes,shoes,2021-06-08 14:02:05
user_12,This is a comment about shoes,shoes,2020-03-26 11:22:04
user_12,This is a comment about shoes,smartphone,2022-09-18 05:22:05
user_12,This is a comment about laptops,laptops,2020-04-20 08:59:41
user_12,This is a comment about clothes,smartphone,2021-06-20 22:05:00
user_12,This is a comment about books,clothes,2020-04-17 18:22:53
user_12,This is a comment about smartphone,shoes,2022-01-03 23:53:07
user_12,This is a comment about shoes,books,2020-09-16 10:25:41
user_12,This is a comment about clothes,smartphone,2020-02-22 15:00:16
user_12,This is a comment about clothes,books,2020-01-01 00:33:15
user_12,This is a comment about books,smartphone,2021-08-07 21:03:49
user_12,This is a comment about shoes,laptops,2022-11-10 10:02:28
user_12,This is a comment about books,laptops,2021-02-10 01:19:12
user_12,This is a comment about books,smartphone,2023-09-10 01:33:40
user_12,This is a comment about laptops,clothes,2023-05-10 10:05:00
user_12,This is a comment about shoes,smartphone,2023-01-27 15:12:20
user_12,This is a comment about clothes,books,2023-03-06 03:49:30
user_12,This is a comment about clothes,books,2023-11-26 09:56:07
user_12,This is a comment about books,clothes,2021-03-12 07:03:58
user_12,This is a comment about shoes,smartphone,2020-10-14 10:56:11
user_12,This is a comment about smartphone,laptops,2021-01-18 23:29:06
user_12,This is a comment about smartphone,clothes,2023-03-16 17:57:32
user_12,This is a comment about laptops,books,2022-04-01 19:32:07
user_12,This is a comment about smartphone,clothes,2021-02-18 17:09:58
user_12,This is a comment about clothes,books,2023-11-24 13:21:50
user_12,This is a comment about laptops,books,2023-05-17 07:20:34
user_12,This is a comment about laptops,clothes,2022-03-23 00:48:52
user_12,This is a comment about books,laptops,2022-09-24 08:44:03
user_12,This is a comment about laptops,clothes,2023-09-15 12:33:14
user_12,This is a comment about clothes,books,2020-12-08 12:02:25
user_12,This is a comment about books,shoes,2022-09-03 21:02:43
user_12,This is a comment about books,smartphone,2021-01-21 20:20:49
user_12,This is a comment about smartphone,shoes,2020-01-18 22:19:25
user_12,This is a comment about shoes,shoes,2022-01-14 06:02:13
user_12,This is a comment about shoes,books,2021-11-07 19:20:03
user_13,This is a comment about books,smartphone,2021-09-07 23:08:05
user_13,This is a comment about laptops,smartphone,2022-11-07 09:51:56
user_13,This is a comment about smartphone,smartphone,2020-10-06 07:03:55
user_13,This is a comment about shoes,smartphone,2022-10-14 14:58:10
user_13,This is a comment about clothes,laptops,2023-06-28 15:30:40
user_13,This is a comment about shoes,shoes,2021-06-23 09:36:15
user_13,This is a comment about books,smartphone,2020-05-09 14:13:07
user_13,This is a comment about laptops,books,2020-08-27 10:53:32
user_13,This is a comment about smartphone,shoes,2023-09-01 08:10:49
user_13,This is a comment about smartphone,laptops,2022-04-12 20:56:34
user_13,This is a comment about books,clothes,2021-05-04 04:26:20
user_13,This is a comment about laptops,clothes,2020-07-17 13:53:56
user_13,This is a comment about shoes,books,2022-08-23 22:41:57
user_13,This is a comment about shoes,clothes,2021-02-08 18:42:20
user_13,This is a comment about smartphone,smartphone,2022-02-25 23:11:51
user_13,This is a comment about clothes,clothes,2023-02-26 01:33:55
user_13,This is a comment about shoes,shoes,2022-11-12 16:08:31
user_13,This is a comment about laptops,books,2023-04-17 15:41:18
user_13,This is a comment about smartphone,laptops,2023-11-11 15:51:27
user_13,This is a comment about laptops,laptops,2022-11-16 10:13:35
user_13,This is a comment about smartphone,smartphone,2022-04-18 22:59:21
user_13,This is a comment about clothes,smartphone,2022-03-15 12:53:37
user_13,This is a comment about shoes,clothes,2020-02-03 12:29:52
user_13,This is a comment about shoes,books,2022-02-08 20:34:13
user_13,This is a comment about shoes,shoes,2021-05-26 08:42:35
user_13,This is a comment about laptops,laptops,2022-01-12 21:48:14
user_13,This is a comment about clothes,clothes,2023-04-10 14:11:55
user_13,This is a comment about laptops,clothes,2023-03-26 16:22:07
user_13,This is a comment about laptops,shoes,2022-05-17 14:28:46
user_13,This is a comment about clothes,books,2023-07-23 15:55:13
user_13,This is a comment about shoes,smartphone,2020-08-17 01:26:43
user_13,This is a comment about books,smartphone,2021-08-19 16:41:18
user_13,This is a comment about books,books,2021-09-28 08:19:45
user_13,This is a comment about smartphone,clothes,2022-05-17 10:25:48
user_13,This is a comment about books,smartphone,2020-03-11 20:26:06
user_13,This is a comment about smartphone,smartphone,2021-08-17 00:12:21
user_13,This is a comment about clothes,laptops,2022-08-13 22:18:20
user_13,This is a comment about smartphone,shoes,2020-10-16 13:42:55
user_13,This is a comment about clothes,laptops,2022-03-21 00:27:37
user_13,This is a comment about smartphone,clothes,2020-10-23 08:19:47
user_13,This is a comment about books,smartphone,2023-08-16 07:21:03
user_13,This is a comment about clothes,clothes,2022-07-19 20:45:21
user_13,This is a comment about shoes,shoes,2020-12-18 10:17:16
user_13,This is a comment about laptops,shoes,2020-09-01 09:32:15
user_13,This is a comment about laptops,laptops,2020-10-10 13:34:03
user_13,This is a comment about smartphone,smartphone,2021-12-11 01:05:32
user_13,This is a comment about smartphone,books,2022-08-28 20:50:26
user_13,This is a comment about clothes,shoes,2023-08-21 10:56:30
user_13,This is a comment about clothes,shoes,2022-02-03 20:23:22
user_13,This is a comment about shoes,clothes,2020-11-21 06:14:45
user_14,This is a comment about books,clothes,2021-11-07 13:54:01
user_14,This is a comment about shoes,laptops,2021-04-07 09:32:05
user_14,This is a comment about smartphone,smartphone,2020-07-11 21:23:24
user_14,This is a comment about clothes,laptops,2020-11-16 07:11:46
user_14,This is a comment about smartphone,smartphone,2020-09-20 11:58:22
user_14,This is a comment about books,shoes,2023-12-21 20:42:49
user_14,This is a comment about laptops,books,2022-04-24 01:27:33
user_14,This is a comment about laptops,laptops,2022-09-04 03:01:25
user_14,This is a comment about books,clothes,2023-05-04 12:34:08
user_14,This is a comment about laptops,laptops,2021-07-13 09:52:29
user_14,This is a comment about smartphone,laptops,2022-11-08 01:17:46
user_14,This is a comment about shoes,books,2022-11-21 00:15:20
user_14,This is a comment about books,laptops,2022-10-22 12:28:12
user_14,This is a comment about smartphone,smartphone,2022-11-05 09:08:47
user_14,This is a comment about shoes,clothes,2020-04-03 14:57:13
user_14,This is a comment about books,books,2021-08-01 17:27:48
user_14,This is a comment about shoes,clothes,2023-05-20 01:02:33
user_14,This is a comment about books,clothes,2021-09-15 04:40:08
user_14,This is a comment about clothes,shoes,2022-05-25 00:00:19
user_14,This is a comment about smartphone,shoes,2023-05-20 21:56:35
user_14,This is a comment about clothes,shoes,2023-09-01 20:05:56
user_14,This is a comment about laptops,books,2020-09-16 12:23:52
